17488,hadoop-trunk,/Users/holen/DegreeProject/mstracker-RQ3/hadoop-trunk/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-applications/hadoop-yarn-services/hadoop-yarn-services-core/target/surefire-reports/org.apache.hadoop.yarn.service.client.TestServiceCLI-output.txt,31,"2021-01-28 01:10:09,266 INFO  [Time-limited test] client.TestServiceCLI (TestServiceCLI.java:runCLI(91)) - running CLI: yarn [app, -D, yarn.service.framework.path=/tmp/junit3100043558920741835/service-dep.tar.gz, -enableFastLaunch, /tmp/junit3100043558920741835/badx, -appTypes, dummy]"
17501,hadoop-trunk,/Users/holen/DegreeProject/mstracker-RQ3/hadoop-trunk/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-applications/hadoop-yarn-services/hadoop-yarn-services-core/target/surefire-reports/org.apache.hadoop.yarn.service.TestServiceAM-output.txt,1153,"2021-01-28 01:27:43,805 INFO  [Listener at 0.0.0.0/46609] service.TestServiceAM (TestServiceAM.java:setup(101)) - ZK cluster: 127.0.0.1:45223"
17509,hadoop-trunk,/Users/holen/DegreeProject/mstracker-RQ3/hadoop-trunk/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-applications/hadoop-yarn-services/hadoop-yarn-services-core/target/surefire-reports/org.apache.hadoop.yarn.service.conf.TestAppJsonResolve-output.txt,63,"2021-01-28 01:27:18,046 INFO  [main] conf.TestAppJsonResolve (TestAppJsonResolve.java:testOverrideExternalConfiguration(192)) - worker = class Configuration {"
17516,hadoop-trunk,/Users/holen/DegreeProject/mstracker-RQ3/hadoop-trunk/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-applications/hadoop-yarn-services/hadoop-yarn-services-core/target/surefire-reports/org.apache.hadoop.yarn.service.TestYarnNativeServices-output.txt,12966,"2021-01-28 01:16:07,755 INFO  [Listener at localhost/44893] service.TestYarnNativeServices (TestYarnNativeServices.java:testUpgrade(422)) - Stop/destroy service class Service {"
17522,hadoop-trunk,/Users/holen/DegreeProject/mstracker-RQ3/hadoop-trunk/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-applications/hadoop-yarn-services/hadoop-yarn-services-api/target/surefire-reports/org.apache.hadoop.yarn.service.TestCleanupAfterKill-output.txt,1208,"2021-01-28 01:29:05,069 INFO  [Listener at localhost/35537] service.TestCleanupAfterKill (TestCleanupAfterKill.java:testRegistryCleanedOnLifetimeExceeded(91)) - Destroy the service"
17527,hadoop-trunk,/Users/holen/DegreeProject/mstracker-RQ3/hadoop-trunk/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-applications/hadoop-yarn-services/hadoop-yarn-services-api/target/surefire-reports/org.apache.hadoop.yarn.service.client.TestSecureApiServiceClient-output.txt,56,"2021-01-28 01:28:08,121 INFO  [qtp1473981203-30] client.TestSecureApiServiceClient (TestSecureApiServiceClient.java:doGet(98)) - Host"
17531,hadoop-trunk,/Users/holen/DegreeProject/mstracker-RQ3/hadoop-trunk/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/target/surefire-reports/org.apache.hadoop.yarn.server.resourcemanager.TestApplicationCleanup-output.txt,8463,"2021-01-27 17:42:03,804 INFO  [main] resourcemanager.TestApplicationCleanup (TestApplicationCleanup.java:testAppCleanup(105)) - Got 0 containers. Waiting to get 2"
17537,hadoop-trunk,/Users/holen/DegreeProject/mstracker-RQ3/hadoop-trunk/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/target/surefire-reports/org.apache.hadoop.yarn.server.resourcemanager.scheduler.fair.TestApplicationMasterServiceWithFS-output.txt,3330,"2021-01-27 17:53:36,808 INFO  [Time-limited test] fair.TestApplicationMasterServiceWithFS (TestApplicationMasterServiceWithFS.java:lambda$testFairSchedulerContainerAllocationSuccess$0(163)) - Waiting for containers to be created for app 1"
17540,hadoop-trunk,/Users/holen/DegreeProject/mstracker-RQ3/hadoop-trunk/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/target/surefire-reports/org.apache.hadoop.yarn.server.resourcemanager.webapp.TestRMWebServices-output.txt,3500,"2021-01-27 18:30:28,907 DEBUG [main] webapp.TestRMWebServices (TestRMWebServices.java:verifyClusterSchedulerFifo(644)) - schedulerInfo: {""type"":""fifoScheduler"",""capacity"":1,""usedCapacity"":0,""qstate"":""RUNNING"",""minQueueMemoryCapacity"":1024,""maxQueueMemoryCapacity"":8192,""numNodes"":0,""usedNodeCapacity"":0,""availNodeCapacity"":0,""totalNodeCapacity"":0,""numContainers"":0}"
17545,hadoop-trunk,/Users/holen/DegreeProject/mstracker-RQ3/hadoop-trunk/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/target/surefire-reports/org.apache.hadoop.yarn.server.resourcemanager.TestRMEmbeddedElector-output.txt,1100,"2021-01-27 18:29:11,963 INFO  [Time-limited test-EventThread] resourcemanager.TestRMEmbeddedElector (TestRMEmbeddedElector.java:becomeActive(351)) - Sleep done"
17554,hadoop-trunk,/Users/holen/DegreeProject/mstracker-RQ3/hadoop-trunk/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/target/surefire-reports/org.apache.hadoop.yarn.server.resourcemanager.scheduler.capacity.TestApplicationLimits-output.txt,3458,"2021-01-27 17:56:05,101 INFO  [main] capacity.TestApplicationLimits (TestApplicationLimits.java:setupQueueConfiguration(168)) - Setup top-level queues a and b"
17556,hadoop-trunk,/Users/holen/DegreeProject/mstracker-RQ3/hadoop-trunk/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/target/surefire-reports/org.apache.hadoop.yarn.server.resourcemanager.security.TestAMRMTokens-output.txt,468,"2021-01-27 18:13:48,905 INFO  [Listener at 0.0.0.0/33555] security.TestAMRMTokens (TestAMRMTokens.java:testMasterKeyRollOver(260)) - Waiting for AM Launch to happen.."
17567,hadoop-trunk,/Users/holen/DegreeProject/mstracker-RQ3/hadoop-trunk/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/target/surefire-reports/org.apache.hadoop.yarn.server.resourcemanager.scheduler.distributed.TestCentralizedOpportunisticContainerAllocator-output.txt,1097,"2021-01-27 17:55:54,414 INFO  [main] distributed.TestCentralizedOpportunisticContainerAllocator (TestCentralizedOpportunisticContainerAllocator.java:testMaxAllocationsPerAMHeartbeatDifferentSchedKey(520)) - Containers: [Container: [ContainerId: container_0_0001_01_000006, AllocationRequestId: 1, Version: 0, NodeId: h2:1234, NodeHttpAddress: null, Resource: <memory:1024, vCores:1>, Priority: 1, Token: Token { kind: ContainerToken, service: h2:1234 }, ExecutionType: OPPORTUNISTIC, ]]"
17587,hadoop-trunk,/Users/holen/DegreeProject/mstracker-RQ3/hadoop-trunk/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/target/surefire-reports/org.apache.hadoop.yarn.server.resourcemanager.scheduler.TestSchedulingWithAllocationRequestId-output.txt,9604,"2021-01-27 17:55:31,372 INFO  [Time-limited test] scheduler.TestSchedulingWithAllocationRequestId (TestSchedulingWithAllocationRequestId.java:waitForAllocResponse(248)) - Waiting for containers to be created for app..."
17590,hadoop-trunk,/Users/holen/DegreeProject/mstracker-RQ3/hadoop-trunk/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/target/surefire-reports/org.apache.hadoop.yarn.server.resourcemanager.reservation.TestPeriodicRLESparseResourceAllocation-output.txt,3,"2021-01-27 17:48:42,998 INFO  [main] reservation.TestPeriodicRLESparseResourceAllocation (TestPeriodicRLESparseResourceAllocation.java:testMaxPeriodicCapacity(64)) - Period: 8"
17606,hadoop-trunk,/Users/holen/DegreeProject/mstracker-RQ3/hadoop-trunk/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/target/surefire-reports/org.apache.hadoop.yarn.server.resourcemanager.scheduler.capacity.TestParentQueue-output.txt,1154,"2021-01-27 17:57:37,816 INFO  [main] capacity.TestParentQueue (TestParentQueue.java:answer(188)) - FOOBAR q.assignContainers q=root.b alloc=4096 node=host_0"
17648,hadoop-trunk,/Users/holen/DegreeProject/mstracker-RQ3/hadoop-trunk/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/target/surefire-reports/org.apache.hadoop.yarn.server.resourcemanager.reservation.TestReservationInputValidator-output.txt,35,"2021-01-27 17:48:42,115 INFO  [main] reservation.TestReservationInputValidator (TestReservationInputValidator.java:testSubmitReservationInvalidRecurrenceExpression(343)) - Invalid period 123abc. Please try again with a non-negative long value as period."
17662,hadoop-trunk,/Users/holen/DegreeProject/mstracker-RQ3/hadoop-trunk/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/target/surefire-reports/org.apache.hadoop.yarn.server.resourcemanager.scheduler.capacity.TestCapacitySchedulerDynamicBehavior-output.txt,2329,"2021-01-27 17:57:00,511 INFO  [main] capacity.TestCapacitySchedulerDynamicBehavior (TestCapacitySchedulerDynamicBehavior.java:setupPlanQueueConfiguration(309)) - Setup a as a plan queue"
17699,hadoop-trunk,/Users/holen/DegreeProject/mstracker-RQ3/hadoop-trunk/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/target/surefire-reports/org.apache.hadoop.yarn.server.resourcemanager.TestRM-output.txt,37640,"2021-01-27 17:51:24,579 INFO  [Time-limited test] resourcemanager.TestRM (TestRM.java:testAppOnMultiNode(186)) - Got 7 containers. Waiting to get 10"
17744,hadoop-trunk,/Users/holen/DegreeProject/mstracker-RQ3/hadoop-trunk/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/target/surefire-reports/org.apache.hadoop.yarn.server.resourcemanager.TestApplicationACLs-output.txt,3948,"2021-01-27 18:56:36,465 INFO  [main] resourcemanager.TestApplicationACLs (TestApplicationACLs.java:verifyEnemyAccess(407)) - Got exception while killing app as the enemy"
17745,hadoop-trunk,/Users/holen/DegreeProject/mstracker-RQ3/hadoop-trunk/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/target/surefire-reports/org.apache.hadoop.yarn.server.resourcemanager.webapp.TestRMWebServicesConfigurationMutation-output.txt,4703,"2021-01-27 18:30:04,981 DEBUG [main] webapp.TestRMWebServicesConfigurationMutation (TestRMWebServicesConfigurationMutation.java:testUpdateQueue(669)) - Response headers: {Transfer-Encoding=[chunked], server=[grizzly/2.2.21], Set-Cookie=[hadoop.auth=""u=hzhang&p=hzhang&t=simple&e=1611826204942&s=qwXLN0VxY25g4+kueo7eXorHJleuO5r8LEQgEXaXJV8=""; HttpOnly], Date=[Wed, 27 Jan 2021 23:30:04 GMT], Content-Type=[application/json;charset=utf-8]}"
17764,hadoop-trunk,/Users/holen/DegreeProject/mstracker-RQ3/hadoop-trunk/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/target/surefire-reports/org.apache.hadoop.yarn.server.resourcemanager.scheduler.capacity.TestChildQueueOrder-output.txt,152,"2021-01-27 17:58:20,007 INFO  [main] capacity.TestChildQueueOrder (TestChildQueueOrder.java:answer(131)) - FOOBAR q.assignContainers q=root.b alloc=0 node=host_0"
17789,hadoop-trunk,/Users/holen/DegreeProject/mstracker-RQ3/hadoop-trunk/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/target/surefire-reports/org.apache.hadoop.yarn.server.resourcemanager.scheduler.fifo.TestFifoScheduler-output.txt,9182,"2021-01-27 17:55:22,251 INFO  [Time-limited test] fifo.TestFifoScheduler (TestFifoScheduler.java:testFifoScheduling(733)) - Waiting for containers to be created for app 1..."
17792,hadoop-trunk,/Users/holen/DegreeProject/mstracker-RQ3/hadoop-trunk/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/target/surefire-reports/org.apache.hadoop.yarn.server.resourcemanager.TestApplicationMasterLauncher-output.txt,7193,"2021-01-27 18:14:43,217 INFO  [ApplicationMasterLauncher #0] resourcemanager.TestApplicationMasterLauncher (TestApplicationMasterLauncher.java:startContainers(124)) - Container started by MyContainerManager: container_launch_context { tokens: ""HDTS\000\001\f0.0.0.0:8030\025\n\r\n\t\b\001\020\315\335\202\261\364.\020\001\020\276\272\303\210\004\024F\031\342\350\027\356n\251HG\3626\021x\021\035\314\320mg\020YARN_AM_RM_TOKEN\f0.0.0.0:8030\000"" environment { key: ""APPLICATION_WEB_PROXY_BASE"" value: ""/proxy/application_1611789283021_0001"" } environment { key: ""APP_SUBMIT_TIME_ENV"" value: ""1611789283179"" } } container_token { identifier: ""\n\021\022\r\n\t\b\001\020\315\335\202\261\364.\020\001\030\001\022\016127.0.0.1:1234\032\006hzhang\""+\b\200\020\020\001\032\024\n\tmemory-mb\020\200\020\032\002Mi \000\032\016\n\006vcores\020\001\032\000 \000(\271\256\247\261\364.0\274\275\203\365\0068\315\335\202\261\364.B\002\b\000H\366\336\202\261\364.Z\000`\001h\001p\000x\377\377\377\377\377\377\377\377\377\001"" password: ""\301\321\203\316\343\315\343j[}\246\226\354\347\343\257\365\274s\224"" kind: ""ContainerToken"" service: ""127.0.0.1:1234"" }"
17795,hadoop-trunk,/Users/holen/DegreeProject/mstracker-RQ3/hadoop-trunk/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/target/surefire-reports/org.apache.hadoop.yarn.server.resourcemanager.TestSignalContainer-output.txt,1177,"2021-01-27 17:51:00,855 INFO  [main] resourcemanager.TestSignalContainer (TestSignalContainer.java:testSignalRequestDeliveryToNM(101)) - Waiting to get signalcontainer events.. signaledConts: 0"
17835,hadoop-trunk,/Users/holen/DegreeProject/mstracker-RQ3/hadoop-trunk/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/target/surefire-reports/org.apache.hadoop.yarn.server.resourcemanager.rmapp.TestRMAppTransitions-output.txt,532,"2021-01-27 18:19:16,097 INFO  [Time-limited test] rmapp.TestRMAppTransitions (TestRMAppTransitions.java:testAppStartAfterKilled(1220)) - --- START: testAppStartAfterKilled ---"
17892,hadoop-trunk,/Users/holen/DegreeProject/mstracker-RQ3/hadoop-trunk/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/target/surefire-reports/org.apache.hadoop.yarn.server.resourcemanager.scheduler.capacity.TestCapacitySchedulerMultiNodesWithPreemption-output.txt,2337,"2021-01-27 17:59:03,197 INFO  [Time-limited test] capacity.TestCapacitySchedulerMultiNodesWithPreemption (TestCapacitySchedulerMultiNodesWithPreemption.java:testAllocateReservationFromOtherNode(196)) - Preempted node is: 127.0.0.1:1234"
17908,hadoop-trunk,/Users/holen/DegreeProject/mstracker-RQ3/hadoop-trunk/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/target/surefire-reports/org.apache.hadoop.yarn.server.resourcemanager.scheduler.capacity.TestContainerAllocation-output.txt,9321,"2021-01-27 17:58:08,432 INFO  [Time-limited test] capacity.TestContainerAllocation (TestContainerAllocation.java:testExcessReservationThanNodeManagerCapacity(138)) - Waiting for containers to be created for app 1..."
17920,hadoop-trunk,/Users/holen/DegreeProject/mstracker-RQ3/hadoop-trunk/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/target/surefire-reports/org.apache.hadoop.yarn.server.resourcemanager.reservation.TestRLESparseResourceAllocation-output.txt,3,"2021-01-27 17:49:58,083 INFO  [main] reservation.TestRLESparseResourceAllocation (TestRLESparseResourceAllocation.java:testPartialRemoval(365)) - "
17936,hadoop-trunk,/Users/holen/DegreeProject/mstracker-RQ3/hadoop-trunk/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/target/surefire-reports/org.apache.hadoop.yarn.server.resourcemanager.webapp.TestRMWebServicesNodeLabels-output.txt,1656,"2021-01-27 18:46:46,717 INFO  [main] webapp.TestRMWebServicesNodeLabels (TestRMWebServicesNodeLabels.java:testNodeLabels(270)) - posted node nodelabel"
